age,salary,purchased
27,52000,0
29,58000,0
31,62000,1
33,64000,1
36,68000,1
38,72000,1
41,75000,1
43,80000,1
21,28000,0
28,56000,0
32,61000,1
34,63000,1
37,69000,1
39,71000,1
42,78000,1
44,82000,1
46,95000,1
48,105000,1
50,110000,1
52,115000,1
20,25000,0
22,30000,0
24,35000,0
26,45000,0
28,50000,0
30,55000,0
35,60000,1
40,65000,1
45,70000,1
50,85000,1
23,32000,0
25,48000,0
27,53000,0
29,59000,0
31,61000,1
33,67000,1
36,72000,1
38,76000,1
41,80000,1
43,84000,1
47,90000,1
49,98000,1
51,102000,1
53,108000,1
55,115000,1
